label,predict_score
False,0.43068763613700867
False,0.018944840878248215
False,0.09819962829351425
False,0.3873172998428345
False,0.14483673870563507
False,0.25096946954727173
False,0.012657498009502888
False,0.6137973070144653
True,0.7341791391372681
False,0.4590590298175812
False,0.06730611622333527
True,0.6982325911521912
True,0.5429145693778992
False,0.5094672441482544
True,0.5665444135665894
False,0.5874171853065491
True,0.6620884537696838
True,0.5935750603675842
False,0.12162964791059494
False,0.1742294579744339
False,0.07753864675760269
False,0.6364343166351318
True,0.6280893683433533
False,0.057154081761837006
False,0.04945088177919388
False,0.014235139824450016
False,0.048749834299087524
False,0.27066245675086975
False,0.46439507603645325
False,0.15542513132095337
False,0.025662485510110855
False,0.08743047714233398
False,0.024033982306718826
True,0.7047311663627625
False,0.6877187490463257
False,0.6838253140449524
False,0.6796028017997742
True,0.7359038591384888
False,0.37936121225357056
True,0.7078359723091125
True,0.6272406578063965
False,0.03002369962632656
False,0.17305311560630798
True,0.6099140048027039
True,0.7614054679870605
False,0.26452672481536865
False,0.42236781120300293
False,0.10969486087560654
False,0.5983227491378784
True,0.6724226474761963
True,0.7003428339958191
False,0.3417738080024719
False,0.5694977045059204
False,0.08247194439172745
False,0.7163513898849487
True,0.5920945405960083
False,0.4940214157104492
False,0.06825133413076401
True,0.1910216510295868
True,0.7277268767356873
True,0.7127816081047058
True,0.7535957098007202
False,0.2524973154067993
False,0.575709342956543
True,0.6705855131149292
False,0.20255908370018005
False,0.023561714217066765
False,0.5848981142044067
False,0.20640389621257782
False,0.027230998501181602
False,0.1154627650976181
True,0.6699497103691101
True,0.4158901870250702
False,0.1508839875459671
False,0.05538510903716087
False,0.5999823808670044
True,0.7393043041229248
False,0.21111780405044556
False,0.2969535291194916
False,0.04731978103518486
False,0.06769659370183945
False,0.047794874757528305
True,0.7056131958961487
False,0.02407221309840679
False,0.23108960688114166
True,0.6003884077072144
False,0.30621838569641113
True,0.7605261206626892
True,0.7197689414024353
False,0.0067930580116808414
False,0.011090616695582867
False,0.3671520948410034
True,0.2596069276332855
False,0.3266354203224182
False,0.13588884472846985
True,0.6793344616889954
False,0.5817962288856506
False,0.13756513595581055
True,0.6718935966491699
False,0.35364845395088196
False,0.78343665599823
False,0.45047128200531006
False,0.012884369120001793
False,0.28987738490104675
False,0.03799418359994888
False,0.2463361769914627
True,0.4499049782752991
False,0.08904094994068146
True,0.8012455105781555
True,0.6135277152061462
False,0.13045910000801086
False,0.018976477906107903
False,0.013395054265856743
True,0.7637817859649658
False,0.30769822001457214
True,0.3272764980792999
True,0.7019756436347961
True,0.654313325881958
False,0.08067192882299423
True,0.724155843257904
False,0.048370443284511566
False,0.2445351779460907
True,0.6615681052207947
True,0.6693786382675171
True,0.4417567849159241
False,0.21635058522224426
False,0.24871188402175903
True,0.6756764054298401
False,0.10570485889911652
True,0.6014306545257568
False,0.7039087414741516
False,0.08750087022781372
False,0.347907155752182
True,0.7473355531692505
False,0.2897026538848877
False,0.1641729474067688
True,0.6979994773864746
True,0.743920624256134
True,0.7198765277862549
True,0.6230589747428894
False,0.49023860692977905
False,0.05258089676499367
False,0.6741149425506592
True,0.6288144588470459
False,0.33476194739341736
True,0.5220852494239807
True,0.6139324903488159
False,0.008173621259629726
True,0.4532531499862671
False,0.6831640005111694
False,0.04308644309639931
False,0.04182020202279091
False,0.5683087110519409
False,0.4825740456581116
False,0.5280018448829651
True,0.708522379398346
False,0.02919728122651577
True,0.5209421515464783
True,0.7528027892112732
True,0.6380819082260132
True,0.49768251180648804
True,0.6154516935348511
False,0.5705914497375488
True,0.8125803470611572
False,0.10441887378692627
True,0.4540177583694458
True,0.8249218463897705
True,0.7350205779075623
False,0.10057985782623291
True,0.71934974193573
False,0.00556039297953248
False,0.5105700492858887
True,0.545174777507782
False,0.20606662333011627
False,0.635238528251648
False,0.41537484526634216
True,0.7517970204353333
False,0.057924214750528336
True,0.6682165861129761
False,0.33731135725975037
False,0.06704626232385635
True,0.4048477113246918
False,0.13198675215244293
False,0.5251052975654602
True,0.5499227046966553
True,0.49473944306373596
False,0.08906358480453491
False,0.04964770749211311
False,0.04673337936401367
False,0.1120724305510521
False,0.4730873107910156
True,0.7720546126365662
True,0.7572306394577026
True,0.7100656628608704
False,0.03752921521663666
True,0.23154892027378082
False,0.025714848190546036
True,0.5949455499649048
False,0.4736601412296295
False,0.4415527284145355
False,0.007078616879880428
False,0.5022892355918884
True,0.6419943571090698
False,0.10189151018857956
False,0.7887218594551086
True,0.27197831869125366
False,0.20311257243156433
False,0.006284614093601704
False,0.016020944342017174
False,0.3051694929599762
False,0.23663994669914246
False,0.14629560708999634
False,0.32283470034599304
True,0.7607471346855164
False,0.006966941524296999
False,0.4449722468852997
False,0.5316292643547058
False,0.05507509037852287
False,0.5936688780784607
False,0.2289680689573288
True,0.3469492495059967
False,0.5236454010009766
False,0.26086753606796265
True,0.31652364134788513
False,0.06947392225265503
True,0.7052200436592102
False,0.5470857620239258
False,0.022666990756988525
True,0.7037374973297119
True,0.39361661672592163
False,0.4705592393875122
False,0.10441170632839203
False,0.37953421473503113
False,0.6798447966575623
True,0.49817585945129395
True,0.7098416090011597
True,0.3949211537837982
True,0.6431515216827393
False,0.4198497533798218
True,0.04248791188001633
False,0.38172200322151184
True,0.632352352142334
True,0.04703986644744873
False,0.06886645406484604
False,0.0235902052372694
False,0.009272349067032337
True,0.7009151577949524
True,0.32427388429641724
False,0.10919978469610214
False,0.3326251208782196
False,0.39851120114326477
True,0.7390045523643494
True,0.4526483714580536
True,0.6531757116317749
False,0.04714556410908699
False,0.05636132135987282
False,0.5990520715713501
False,0.09701381623744965
False,0.3971991539001465
False,0.10380695015192032
True,0.6359169483184814
False,0.1431618332862854
False,0.48274073004722595
True,0.32262587547302246
False,0.7224329113960266
False,0.7186467051506042
True,0.7187720537185669
False,0.04306291788816452
False,0.7904328107833862
False,0.07674778997898102
True,0.5543363690376282
False,0.7809526920318604
False,0.7682153582572937
True,0.7158969640731812
True,0.5577270984649658
False,0.016048457473516464
False,0.2794830799102783
False,0.05559472367167473
True,0.6784339547157288
True,0.5416877269744873
False,0.088747538626194
False,0.01066472940146923
False,0.6910887956619263
False,0.7208483815193176
False,0.5189751386642456
False,0.39738112688064575
True,0.7034353017807007
True,0.5034295916557312
False,0.34331122040748596
True,0.6502664685249329
False,0.35323891043663025
False,0.23936226963996887
False,0.2845087945461273
False,0.593319296836853
True,0.7126299142837524
True,0.6937326788902283
False,0.0535101443529129
False,0.4071679711341858
False,0.5380289554595947
True,0.7041520476341248
True,0.6962053775787354
False,0.14469404518604279
False,0.37577834725379944
True,0.6921839118003845
False,0.4985623061656952
True,0.7868587374687195
False,0.5324410200119019
False,0.11369231343269348
True,0.2421840876340866
True,0.3695523738861084
True,0.28408756852149963
False,0.12307310849428177
True,0.5868937969207764
True,0.25489526987075806
False,0.21393650770187378
True,0.37597161531448364
True,0.5910670757293701
False,0.5347166061401367
False,0.5670824646949768
True,0.6308968663215637
True,0.23000338673591614
True,0.5653717517852783
False,0.5438138246536255
True,0.4672337770462036
True,0.7516913414001465
False,0.33336275815963745
False,0.5506810545921326
True,0.6842738389968872
False,0.03944414481520653
False,0.27912232279777527
True,0.6887822151184082
False,0.02961767464876175
True,0.5380100011825562
True,0.3256990313529968
True,0.3823702931404114
False,0.5083763003349304
False,0.15591959655284882
False,0.23138944804668427
False,0.2657434046268463
False,0.19299691915512085
False,0.0466015562415123
False,0.2187652587890625
True,0.5571753978729248
True,0.4918435513973236
True,0.5735279321670532
False,0.017141439020633698
False,0.037003740668296814
False,0.04162917286157608
False,0.45302343368530273
True,0.7343819737434387
False,0.4678817689418793
False,0.007317172363400459
False,0.025438424199819565
True,0.6730157732963562
False,0.6480229496955872
True,0.6276063919067383
True,0.7758448123931885
False,0.6637437343597412
False,0.09229422360658646
True,0.5244355201721191
True,0.6519697308540344
False,0.10373689979314804
True,0.7609239220619202
False,0.46061086654663086
False,0.03335533291101456
False,0.22617502510547638
False,0.12505555152893066
False,0.3662433624267578
False,0.6577723622322083
False,0.15584759414196014
False,0.1166195198893547
True,0.5009298324584961
False,0.02165978215634823
True,0.38127490878105164
False,0.022370323538780212
False,0.04024915024638176
False,0.11280080676078796
True,0.7591824531555176
False,0.01969987340271473
False,0.04057292267680168
True,0.6583921909332275
False,0.05186286196112633
True,0.7087883353233337
True,0.524837851524353
False,0.019151197746396065
False,0.08214853703975677
True,0.36026254296302795
False,0.03197138383984566
True,0.7889009118080139
True,0.43318894505500793
False,0.4490327835083008
False,0.015513098798692226
False,0.19499528408050537
True,0.6986945867538452
False,0.40765607357025146
True,0.3137001395225525
False,0.25545522570610046
True,0.6879894137382507
False,0.6837909817695618
False,0.5813779830932617
False,0.6569133400917053
False,0.012318074703216553
False,0.34909263253211975
False,0.008254213258624077
False,0.014462239108979702
False,0.10077368468046188
False,0.6750155687332153
False,0.6862835884094238
False,0.076054148375988
True,0.6411914825439453
False,0.5055857300758362
False,0.5653203725814819
False,0.5450810194015503
True,0.5449371933937073
False,0.437852144241333
True,0.1434350460767746
True,0.6327564120292664
True,0.7177022099494934
False,0.06239435821771622
False,0.02457387000322342
True,0.7268503308296204
True,0.5261774659156799
False,0.4656277000904083
False,0.016371266916394234
False,0.005410558078438044
True,0.5797527432441711
False,0.13850648701190948
False,0.04318462684750557
False,0.39223068952560425
True,0.30038782954216003
False,0.0152939697727561
True,0.43076300621032715
True,0.36159899830818176
False,0.5569090247154236
True,0.7575533986091614
False,0.584868848323822
True,0.4608321189880371
True,0.4247343838214874
True,0.7636000514030457
True,0.6023172736167908
True,0.3899586796760559
False,0.5690562129020691
False,0.06304653733968735
False,0.2258337140083313
False,0.13006055355072021
True,0.5600647330284119
False,0.7011131644248962
False,0.22538810968399048
False,0.7409424185752869
True,0.467560738325119
True,0.7022711634635925
False,0.07376363128423691
False,0.013323711231350899
False,0.6454247832298279
True,0.7569255828857422
False,0.021625621244311333
False,0.6337310671806335
True,0.24048355221748352
True,0.15021589398384094
False,0.6808265447616577
False,0.028122881427407265
False,0.4450995624065399
False,0.651288628578186
False,0.30044859647750854
True,0.46996331214904785
True,0.7652965188026428
False,0.10041303932666779
True,0.6293770670890808
False,0.02690177783370018
False,0.15054240822792053
True,0.648993968963623
True,0.7382766008377075
True,0.5919780135154724
False,0.6996254920959473
True,0.6758223176002502
True,0.5499936938285828
False,0.500881552696228
True,0.06294211745262146
False,0.3102954626083374
True,0.7462968826293945
False,0.48203304409980774
True,0.5109367966651917
False,0.4021614193916321
True,0.5068141222000122
False,0.673728883266449
False,0.0733330249786377
True,0.5651986598968506
True,0.36559417843818665
True,0.7591868042945862
False,0.5158532857894897
False,0.12296391278505325
True,0.679340124130249
True,0.4144401252269745
False,0.6848008036613464
False,0.07521095126867294
False,0.5208767056465149
True,0.5199868083000183
False,0.7036600112915039
True,0.7406604886054993
False,0.5695949196815491
False,0.45100054144859314
True,0.7240903973579407
False,0.13276627659797668
False,0.08598604798316956
False,0.08032343536615372
False,0.3184700608253479
False,0.6978974342346191
False,0.2511484920978546
False,0.1264159381389618
False,0.2139699012041092
False,0.7006945013999939
False,0.25138673186302185
False,0.18121032416820526
True,0.5029152035713196
False,0.7497201561927795
False,0.05585150793194771
False,0.0658193901181221
False,0.24855829775333405
False,0.01761290244758129
True,0.5909349918365479
False,0.08501777797937393
True,0.5181902647018433
False,0.524046778678894
True,0.7436865568161011
False,0.07139114290475845
False,0.020034054294228554
True,0.4847080707550049
False,0.012331982143223286
True,0.38451141119003296
False,0.28653061389923096
False,0.06371878832578659
True,0.6439754962921143
True,0.7140989303588867
True,0.6935627460479736
True,0.6414556503295898
False,0.5345699787139893
True,0.7435933947563171
False,0.08093950897455215
False,0.6630253791809082
False,0.04801562801003456
False,0.09460699558258057
False,0.15520940721035004
False,0.1278052181005478
True,0.7386257648468018
True,0.3558143079280853
True,0.7015243172645569
True,0.5603782534599304
False,0.45169857144355774
False,0.07257552444934845
False,0.42854827642440796
True,0.6674049496650696
False,0.3205272853374481
True,0.3566093146800995
False,0.3067358136177063
True,0.6203794479370117
False,0.029991602525115013
False,0.3272758424282074
False,0.5281807780265808
True,0.6579992771148682
False,0.3052352964878082
True,0.4787282645702362
True,0.5714325904846191
True,0.7707167267799377
True,0.2473261058330536
False,0.16159039735794067
True,0.7184096574783325
False,0.3683265447616577
False,0.33965060114860535
False,0.32277482748031616
True,0.597191572189331
False,0.4744839072227478
False,0.010056952945888042
False,0.06339608132839203
True,0.5389245748519897
True,0.5158888101577759
False,0.6730523109436035
False,0.12068530917167664
False,0.7025535106658936
True,0.7414708137512207
True,0.6517161726951599
False,0.6312878727912903
False,0.021431975066661835
False,0.25065433979034424
True,0.7654000520706177
True,0.6697316765785217
True,0.7711715698242188
False,0.0067920321598649025
False,0.11731045693159103
False,0.3212059438228607
True,0.14758598804473877
False,0.024500422179698944
False,0.09131620079278946
False,0.5791968703269958
False,0.32100188732147217
False,0.15304996073246002
False,0.742333710193634
False,0.14204727113246918
False,0.7973374724388123
False,0.2743922173976898
False,0.6593066453933716
False,0.060284148901700974
True,0.5727277398109436
False,0.6828620433807373
True,0.6863560080528259
False,0.19177263975143433
False,0.43735432624816895
False,0.10623666644096375
False,0.3169732689857483
False,0.7183535099029541
True,0.36980950832366943
True,0.6199051141738892
True,0.5480771064758301
False,0.005977524444460869
True,0.42615240812301636
False,0.5281617045402527
False,0.4035734236240387
False,0.1242828443646431
True,0.6281073689460754
False,0.5802361369132996
True,0.5721777081489563
True,0.5217878818511963
True,0.5860587954521179
True,0.6492704749107361
False,0.11473502218723297
True,0.7436829805374146
True,0.42806655168533325
True,0.4084179699420929
False,0.007410088554024696
True,0.7577428817749023
False,0.013342605903744698
True,0.7705954909324646
True,0.735885739326477
False,0.014054769650101662
True,0.5780575275421143
True,0.421520859003067
True,0.6512360572814941
True,0.6787080764770508
False,0.3161250650882721
True,0.7472923994064331
False,0.23377551138401031
False,0.042795974761247635
True,0.7437039613723755
True,0.6503708362579346
False,0.10247024893760681
True,0.3513486683368683
True,0.6735192537307739
False,0.008110560476779938
True,0.6538341045379639
True,0.7002571821212769
False,0.39542636275291443
True,0.44911396503448486
False,0.009258586913347244
True,0.7393872141838074
False,0.08546411991119385
False,0.7136687636375427
True,0.7482436299324036
True,0.467401385307312
False,0.5220676064491272
False,0.038542889058589935
False,0.6513269543647766
False,0.049627117812633514
True,0.5162407755851746
True,0.6875920295715332
False,0.01619749143719673
False,0.03997860103845596
True,0.5150507092475891
True,0.6590614318847656
True,0.6003113389015198
True,0.7363669276237488
True,0.31233736872673035
False,0.02614753507077694
True,0.5150563716888428
True,0.2666032612323761
True,0.44867441058158875
False,0.10611902922391891
True,0.485476016998291
True,0.7557923197746277
False,0.5965982675552368
False,0.03493019565939903
True,0.3421793282032013
False,0.09066002070903778
True,0.4707922339439392
True,0.5641053318977356
False,0.40035998821258545
False,0.43278494477272034
False,0.7758830189704895
False,0.06309059262275696
True,0.7066104412078857
True,0.5027763247489929
False,0.24430008232593536
True,0.7565444111824036
False,0.19154982268810272
True,0.705288827419281
True,0.4863947927951813
False,0.6362365484237671
True,0.7144309878349304
False,0.7437569499015808
False,0.32292723655700684
True,0.780788779258728
True,0.4004708528518677
False,0.017343632876873016
True,0.7754582762718201
False,0.1852492094039917
False,0.627693235874176
True,0.7717300057411194
False,0.7172384262084961
True,0.34495893120765686
False,0.06577672064304352
True,0.5030510425567627
True,0.6426702737808228
False,0.373076468706131
False,0.1504136323928833
False,0.05411215499043465
True,0.4766227602958679
False,0.12422985583543777
True,0.5886296629905701
False,0.639001727104187
False,0.07610486447811127
False,0.3770526051521301
False,0.6475409269332886
False,0.13699591159820557
False,0.5961872339248657
False,0.02346089854836464
True,0.6937057971954346
True,0.3986733853816986
False,0.021018406376242638
False,0.5925650596618652
True,0.2861655652523041
True,0.4634089171886444
False,0.012063163332641125
False,0.3923705518245697
False,0.04050933197140694
False,0.3929954469203949
False,0.28625091910362244
True,0.5561704039573669
True,0.5742716789245605
False,0.022736316546797752
False,0.4579373896121979
True,0.6777944564819336
True,0.6767805814743042
False,0.042426738888025284
False,0.15882247686386108
True,0.27488183975219727
False,0.04961515590548515
True,0.7308217287063599
True,0.44852638244628906
False,0.20690399408340454
False,0.07638424634933472
False,0.08993660658597946
False,0.6460503935813904
True,0.5240612626075745
True,0.6195211410522461
False,0.1421932876110077
True,0.6506497859954834
False,0.3867296874523163
False,0.45822590589523315
False,0.759499192237854
False,0.459663063287735
False,0.028942499309778214
True,0.756219208240509
False,0.33970221877098083
False,0.17587515711784363
True,0.4126564860343933
True,0.6534308195114136
False,0.23459351062774658
False,0.31820961833000183
False,0.033222150057554245
False,0.40285199880599976
False,0.32557594776153564
True,0.6352713704109192
False,0.7326295375823975
True,0.41222259402275085
False,0.039402469992637634
False,0.3296496272087097
False,0.15818248689174652
False,0.10775954276323318
True,0.49023595452308655
True,0.6851637363433838
False,0.7294560074806213
False,0.511965811252594
False,0.6525079011917114
True,0.17782756686210632
False,0.037869278341531754
False,0.07807763665914536
False,0.06614930182695389
False,0.0068863206543028355
False,0.05559767782688141
False,0.02907741442322731
False,0.08507070690393448
False,0.08910796046257019
True,0.7643956542015076
False,0.5336596369743347
False,0.13251753151416779
True,0.7063320875167847
False,0.1182880774140358
False,0.5122913718223572
True,0.38570043444633484
False,0.6327541470527649
True,0.6881278157234192
False,0.5562379360198975
False,0.07516559958457947
False,0.007919259369373322
False,0.6538297533988953
True,0.655138373374939
True,0.6210843920707703
False,0.053939688950777054
True,0.5352858901023865
False,0.014059977605938911
True,0.5517033338546753
True,0.639621913433075
False,0.4415273368358612
False,0.24241824448108673
False,0.37248387932777405
False,0.357194721698761
False,0.3807325065135956
True,0.6182692050933838
True,0.7059621214866638
True,0.6297383308410645
False,0.10955608636140823
False,0.6035171151161194
False,0.06363995373249054
False,0.3354441821575165
False,0.032402101904153824
True,0.19052253663539886
False,0.0441557802259922
False,0.12297669053077698
False,0.46143969893455505
True,0.44750773906707764
True,0.5981016755104065
False,0.5535455346107483
True,0.6138930916786194
True,0.6694640517234802
True,0.05920512229204178
False,0.26471737027168274
True,0.727027177810669
True,0.6970665454864502
False,0.010082864202558994
False,0.5618675351142883
False,0.016074446961283684
False,0.43845322728157043
True,0.6513922214508057
True,0.5884619951248169
False,0.18694257736206055
False,0.34889087080955505
True,0.7218092083930969
False,0.16458086669445038
False,0.14281438291072845
False,0.22795604169368744
True,0.5230523943901062
False,0.33338770270347595
False,0.02970476634800434
True,0.7140657901763916
True,0.6205897331237793
False,0.056981831789016724
False,0.6662499308586121
True,0.21801601350307465
True,0.23574206233024597
True,0.6108245849609375
False,0.013598546385765076
True,0.7726246118545532
False,0.010650365613400936
True,0.6884357929229736
False,0.758546769618988
False,0.09013521671295166
True,0.6050261855125427
False,0.006590595468878746
False,0.21433497965335846
False,0.13328896462917328
False,0.23666074872016907
False,0.12216389924287796
False,0.0864560455083847
False,0.21829034388065338
True,0.5980594754219055
False,0.643787145614624
True,0.5476875901222229
False,0.13012248277664185
False,0.01685325615108013
True,0.7389017343521118
False,0.15843507647514343
False,0.20421729981899261
False,0.41499587893486023
False,0.10688407719135284
True,0.2655889689922333
True,0.6591371893882751
False,0.015928439795970917
False,0.15566621720790863
False,0.3272264301776886
False,0.6264634132385254
False,0.4552558958530426
False,0.7264286875724792
False,0.7109836935997009
False,0.513459324836731
False,0.12402050197124481
False,0.13252314925193787
True,0.40899547934532166
False,0.042024508118629456
True,0.6525974869728088
True,0.6914752721786499
False,0.027154747396707535
True,0.3844837248325348
False,0.434617280960083
True,0.24694287776947021
True,0.5065000057220459
True,0.7059645056724548
True,0.6838961839675903
False,0.20288872718811035
True,0.7382359504699707
False,0.29879090189933777
False,0.606160044670105
False,0.051945097744464874
True,0.47199782729148865
False,0.45329850912094116
True,0.5714268684387207
True,0.3025730848312378
True,0.2747878432273865
True,0.5308511257171631
False,0.14338566362857819
False,0.24263092875480652
False,0.013280740939080715
True,0.46199533343315125
True,0.39548617601394653
True,0.47364065051078796
True,0.5821388363838196
True,0.7484912872314453
False,0.7030887603759766
True,0.3341502249240875
False,0.3653617203235626
True,0.5040828585624695
True,0.6702083349227905
False,0.05786652863025665
False,0.7674586176872253
True,0.7221155762672424
False,0.6295366287231445
False,0.017191728577017784
False,0.7560837268829346
False,0.05595238879323006
False,0.3771548271179199
True,0.3550616204738617
False,0.7097004652023315
False,0.07059425115585327
True,0.3083668053150177
False,0.09732645004987717
True,0.22906115651130676
False,0.04050546512007713
False,0.5340095162391663
False,0.5920581817626953
False,0.14021241664886475
True,0.5075662732124329
True,0.7624325752258301
True,0.6170458793640137
False,0.46673449873924255
False,0.525510847568512
True,0.29162368178367615
True,0.6927422285079956
True,0.7267519235610962
True,0.6909693479537964
False,0.03348750248551369
True,0.11922178417444229
True,0.6252085566520691
True,0.5899618268013
False,0.023956432938575745
False,0.6622255444526672
False,0.3342205882072449
False,0.5700801610946655
True,0.7445279359817505
False,0.4568827152252197
False,0.01409692969173193
False,0.33767464756965637
False,0.6827020049095154
False,0.07635384798049927
False,0.07805156707763672
False,0.6659671664237976
True,0.5273394584655762
True,0.6941551566123962
False,0.5490443110466003
False,0.026774302124977112
False,0.04346482455730438
False,0.3089275062084198
False,0.05255363509058952
True,0.5305607318878174
True,0.3611280918121338
False,0.1649322807788849
False,0.011713901534676552
False,0.007211296819150448
True,0.35134127736091614
False,0.37352991104125977
True,0.4270223379135132
True,0.7187707424163818
True,0.5347204208374023
False,0.41845571994781494
True,0.6155163049697876
True,0.7447164058685303
False,0.6326529383659363
True,0.679905116558075
False,0.034921109676361084
False,0.2636853754520416
False,0.64897221326828
False,0.19471679627895355
False,0.0517718568444252
False,0.1770557463169098
False,0.2511274814605713
True,0.6918042302131653
True,0.6189490556716919
True,0.7471030354499817
False,0.45293793082237244
False,0.1584586799144745
False,0.0483035184442997
False,0.4255322813987732
True,0.7802828550338745
False,0.198749378323555
False,0.11612080782651901
False,0.2481367439031601
False,0.3087424337863922
True,0.7695936560630798
False,0.08787330985069275
True,0.6114541292190552
True,0.6604589223861694
False,0.15218856930732727
True,0.36718684434890747
True,0.708785355091095
False,0.014855245128273964
False,0.6358148455619812
True,0.4714549779891968
True,0.7210565805435181
True,0.4590773284435272
False,0.34496620297431946
True,0.5272536277770996
False,0.024245908483862877
True,0.7365251779556274
False,0.19380934536457062
True,0.7794221639633179
True,0.6526268124580383
True,0.1183326318860054
True,0.6848177909851074
False,0.36300569772720337
False,0.3931512236595154
True,0.7581973075866699
False,0.029089733958244324
False,0.48689699172973633
False,0.12334827333688736
True,0.4078567326068878
False,0.6838340759277344
False,0.16213057935237885
False,0.20398490130901337
False,0.45421302318573
False,0.3745678663253784
True,0.5786157250404358
False,0.42947855591773987
False,0.026579145342111588
True,0.7949315905570984
True,0.6987814903259277
True,0.6932688355445862
True,0.6449220776557922
False,0.11519838124513626
True,0.3721679747104645
True,0.7257325649261475
True,0.44432777166366577
False,0.1379203349351883
False,0.5848456025123596
False,0.7161074876785278
False,0.4604659378528595
False,0.007829979062080383
False,0.06091521680355072
False,0.015421915799379349
True,0.7796648144721985
False,0.18023502826690674
True,0.5409253239631653
True,0.2800602912902832
True,0.7821995615959167
True,0.7657309174537659
False,0.6435818672180176
False,0.12794162333011627
True,0.43392810225486755
False,0.6242601275444031
False,0.3219515383243561
True,0.6543204188346863
False,0.5851341485977173
True,0.6791255474090576
True,0.6179236173629761
False,0.38534387946128845
False,0.08742676675319672
True,0.6236099004745483
False,0.4178261160850525
True,0.5843548774719238
False,0.060987476259469986
False,0.6991214752197266
False,0.33683156967163086
False,0.02427504025399685
False,0.1663292795419693
False,0.36607983708381653
True,0.6564534306526184
True,0.680393636226654
False,0.2944449484348297
False,0.3172447681427002
True,0.5770279765129089
False,0.10495726764202118
False,0.02609865553677082
True,0.7160707712173462
False,0.20195762813091278
True,0.6695384383201599
True,0.24078941345214844
False,0.5460530519485474
False,0.3564344048500061
True,0.7940672039985657
False,0.03578437864780426
True,0.1126350536942482
True,0.7161173820495605
False,0.30747365951538086
False,0.3321860730648041
False,0.015537288039922714
True,0.47906097769737244
False,0.7852850556373596
False,0.09433507919311523
True,0.694305956363678
True,0.6781954765319824
False,0.015452762134373188
False,0.04840892180800438
True,0.5251576900482178
False,0.5255705714225769
False,0.6216735243797302
True,0.6447864174842834
False,0.034200653433799744
False,0.027040177956223488
False,0.161739319562912
True,0.5197336673736572
False,0.02378961071372032
False,0.6609950661659241
True,0.5937718749046326
False,0.11616066098213196
True,0.6582263708114624
False,0.04992048069834709
True,0.5414637923240662
True,0.5298997759819031
True,0.5342270731925964
False,0.706760048866272
False,0.0931084081530571
False,0.14608938992023468
True,0.6930311918258667
False,0.09528402239084244
True,0.6056213974952698
False,0.2881130576133728
False,0.4822102189064026
True,0.48485130071640015
False,0.5712900757789612
False,0.014464863575994968
False,0.5378384590148926
True,0.714617133140564
False,0.007452999707311392
False,0.45303666591644287
True,0.49905925989151
True,0.6043379306793213
True,0.32342657446861267
True,0.7696929574012756
False,0.4258580505847931
True,0.5302295684814453
False,0.012938998639583588
True,0.47020354866981506
False,0.5086729526519775
False,0.09589120000600815
False,0.5178642272949219
True,0.6168562173843384
False,0.3872407078742981
False,0.02002710849046707
False,0.5962625741958618
False,0.14278371632099152
False,0.010401655919849873
False,0.02939518913626671
False,0.6065793633460999
False,0.007153171580284834
False,0.11340600997209549
False,0.7052070498466492
False,0.03786618635058403
False,0.3284189999103546
False,0.5878915190696716
False,0.26887232065200806
True,0.7644206285476685
True,0.7179949879646301
False,0.15221095085144043
True,0.5663773417472839
False,0.04715943709015846
False,0.019289743155241013
False,0.6483293175697327
False,0.2792603373527527
True,0.1622123271226883
False,0.02999516762793064
False,0.32438838481903076
False,0.14669954776763916
False,0.13999848067760468
True,0.6708418130874634
False,0.6118181943893433
False,0.263668954372406
True,0.7446048259735107
True,0.6617722511291504
False,0.00722535839304328
False,0.6672366857528687
False,0.6329134106636047
True,0.5094926953315735
False,0.006976970937103033
False,0.02873287722468376
False,0.15512950718402863
False,0.23784612119197845
True,0.7615669369697571
False,0.10840501636266708
False,0.3418634235858917
True,0.44459426403045654
False,0.26151198148727417
False,0.0725131556391716
False,0.37025517225265503
True,0.3255811929702759
True,0.4892304837703705
False,0.7657392621040344
False,0.1384812593460083
False,0.24513374269008636
True,0.7251174449920654
True,0.6865226626396179
False,0.16348303854465485
False,0.026043297722935677
True,0.6614232659339905
True,0.742850124835968
False,0.05070355162024498
False,0.41647574305534363
True,0.5701664090156555
True,0.18317033350467682
True,0.7585944533348083
False,0.10575368255376816
False,0.2778042256832123
False,0.3886065185070038
False,0.04366901144385338
False,0.5020646452903748
False,0.396537721157074
False,0.0062072016298770905
False,0.5940197706222534
False,0.2862637937068939
False,0.03069981560111046
True,0.4581882655620575
True,0.6833572387695312
False,0.1179758831858635
False,0.3839990496635437
True,0.7084276080131531
False,0.11982820183038712
True,0.7140558958053589
True,0.06393459439277649
True,0.7790508270263672
False,0.31562021374702454
True,0.5574000477790833
True,0.705704927444458
True,0.5384474396705627
True,0.7011266350746155
False,0.2578370273113251
True,0.7719751596450806
False,0.03901539370417595
False,0.09253787249326706
False,0.1356579065322876
False,0.5866428017616272
False,0.6596522927284241
False,0.011151603423058987
False,0.05478345975279808
False,0.012158064171671867
False,0.6162658333778381
True,0.5606705546379089
False,0.21646156907081604
False,0.1034025177359581
True,0.27700135111808777
False,0.42578697204589844
False,0.6987981796264648
False,0.21762503683567047
True,0.6119511723518372
False,0.33149126172065735
False,0.5296438932418823
False,0.031344860792160034
True,0.5408995747566223
True,0.7385864853858948
False,0.6727946996688843
True,0.5721660852432251
True,0.6908776164054871
True,0.6623611450195312
False,0.6721431016921997
