2007-11-23,12796.07,12980.88,12796.07,12980.88,122246063.0
2007-11-26,12979.99,13037.3,12724.09,12743.44,265607847.0
2007-11-27,12744.78,12991.85,12744.78,12958.44,296074974.0
2007-11-28,12958.04,13325.87,12958.04,13289.45,310076188.0
2007-11-29,13287.91,13346.27,13214.75,13311.73,201409750.0
2007-11-30,13314.25,13466.99,13281.65,13371.72,312571893.0
2007-12-03,13368.22,13407.24,13296.28,13314.57,212173509.0
2007-12-04,13311.24,13316.28,13237.59,13248.73,204935745.0
2007-12-05,13244.01,13460.24,13244.01,13444.96,256796271.0
2007-12-06,13445.85,13632.9,13426.18,13619.89,197267531.0
2007-12-07,13618.27,13668.1,13601.36,13625.58,179419261.0
2007-12-10,13623.55,13754.02,13623.55,13727.03,190224246.0
2007-12-11,13726.87,13780.11,13413.74,13432.77,280630036.0
2007-12-12,13434.8,13704.52,13321.64,13473.9,310465147.0
2007-12-13,13473.98,13527.63,13353.92,13517.96,248800567.0
2007-12-14,13515.11,13515.36,13332.13,13339.85,245592526.0
2007-12-17,13339.2,13339.45,13158.42,13167.2,243390585.0
2007-12-18,13168.66,13279.46,13092.0,13232.47,233023089.0
2007-12-19,13231.98,13300.43,13146.79,13207.27,208326239.0
2007-12-20,13206.46,13288.4,13153.62,13245.64,203911242.0
2007-12-21,13241.66,13473.98,13241.57,13450.65,430598117.0
2007-12-24,13450.73,13563.48,13449.27,13549.33,86404283.0
2007-12-26,13547.95,13563.32,13492.68,13551.69,122406063.0
2007-12-27,13549.17,13551.04,13349.28,13359.61,145774780.0
2007-12-28,13361.23,13451.38,13298.15,13365.87,142929778.0
2007-12-31,13364.16,13364.73,13246.53,13264.82,167243368.0
2008-01-02,13261.82,13279.54,12991.37,13043.96,239581786.0
2008-01-03,13044.12,13137.93,13023.56,13056.72,200617098.0
2008-01-04,13046.56,13046.72,12789.04,12800.18,304208818.0
2008-01-07,12801.15,12884.15,12733.84,12827.49,306696228.0
2008-01-08,12820.9,12906.42,12565.41,12589.07,322689866.0
2008-01-09,12590.21,12738.64,12501.76,12735.31,332904062.0
2008-01-10,12733.11,12931.29,12632.15,12853.09,325331945.0
2008-01-11,12850.74,12851.14,12543.87,12606.3,301894892.0
2008-01-14,12613.78,12794.57,12613.7,12778.15,245368784.0
2008-01-15,12777.5,12777.5,12488.76,12501.11,339692826.0
2008-01-16,12476.81,12613.13,12392.27,12466.16,500038791.0
2008-01-17,12467.05,12517.61,12125.56,12159.21,439826385.0
2008-01-18,12159.94,12341.54,12022.48,12099.3,483299951.0
2008-01-22,12092.72,12092.72,11634.82,11971.19,506496835.0
2008-01-23,11969.08,12276.67,11644.81,12270.17,536523276.0
2008-01-24,12272.69,12399.18,12241.8,12378.61,387900310.0
2008-01-25,12391.7,12486.89,12183.68,12207.17,393664466.0
2008-01-28,12205.71,12386.01,12112.14,12383.89,278987385.0
2008-01-29,12385.19,12503.15,12346.99,12480.3,285085409.0
2008-01-30,12480.14,12681.41,12406.17,12442.83,334680100.0
2008-01-31,12438.28,12702.38,12249.93,12650.36,394334842.0
2008-02-01,12638.17,12767.74,12602.32,12743.19,379576045.0
2008-02-04,12743.11,12749.78,12621.83,12635.16,237407450.0
2008-02-05,12631.85,12631.93,12264.07,12265.13,334376314.0
2008-02-06,12257.25,12390.32,12178.15,12200.1,296357845.0
2008-02-07,12196.2,12332.52,12120.44,12247.0,326200852.0
2008-02-08,12248.47,12281.88,12103.37,12182.13,262200961.0
2008-02-11,12181.89,12252.12,12069.47,12240.01,268097257.0
2008-02-12,12241.56,12469.41,12241.56,12373.41,256968394.0
2008-02-13,12368.12,12573.13,12367.8,12552.24,236293028.0
2008-02-14,12551.51,12557.61,12361.46,12376.98,233778821.0
2008-02-15,12376.66,12376.66,12278.62,12348.21,289803439.0
2008-02-19,12349.59,12505.25,12304.08,12337.22,257549355.0
2008-02-20,12333.31,12464.06,12227.72,12427.26,297994200.0
2008-02-21,12426.85,12503.46,12247.34,12284.3,293415954.0
2008-02-22,12281.09,12397.79,12155.26,12381.02,307088527.0
2008-02-25,12380.77,12584.62,12341.04,12570.22,288599398.0
2008-02-26,12569.48,12734.18,12512.41,12684.92,291764832.0
2008-02-27,12683.54,12756.56,12609.37,12694.28,263723002.0
2008-02-28,12689.28,12689.44,12536.43,12582.18,247268210.0
2008-02-29,12579.58,12580.15,12223.57,12266.39,351865143.0
2008-03-03,12264.36,12281.37,12161.05,12258.9,259730486.0
2008-03-04,12259.14,12259.23,12032.42,12213.8,347715238.0
2008-03-05,12204.93,12349.67,12140.53,12254.99,304569865.0
2008-03-06,12254.59,12254.59,12026.07,12040.39,283102443.0
2008-03-07,12039.09,12094.21,11819.69,11893.69,307579268.0
2008-03-10,11893.04,11926.5,11731.6,11740.15,312016780.0
2008-03-11,11741.33,12160.8,11741.01,12156.81,372325855.0
2008-03-12,12148.61,12303.35,12092.25,12110.24,288134413.0
2008-03-13,12096.49,12215.35,11875.78,12145.74,336256266.0
2008-03-14,12146.39,12193.61,11832.72,11951.09,380810819.0
2008-03-17,11946.45,12076.22,11756.6,11972.25,382892166.0
2008-03-18,11975.92,12392.66,11975.84,12392.66,367781729.0
2008-03-19,12391.52,12461.53,12095.1,12099.66,328460081.0
2008-03-20,12102.43,12378.74,12097.87,12361.32,502648905.0
2008-03-24,12361.97,12622.07,12361.97,12548.64,264322921.0
2008-03-25,12547.34,12571.84,12449.08,12532.6,237646302.0
2008-03-26,12531.79,12531.95,12376.7,12422.86,235019937.0
2008-03-27,12421.88,12476.76,12293.34,12302.46,235391045.0
2008-03-28,12303.92,12382.16,12196.87,12216.4,209002369.0
2008-03-31,12215.92,12326.47,12176.11,12262.89,273610653.0
2008-04-01,12266.64,12659.82,12266.47,12654.36,295532208.0
2008-04-02,12651.67,12696.29,12555.17,12605.83,232757275.0
2008-04-03,12604.69,12675.12,12527.75,12626.03,183862533.0
2008-04-04,12626.35,12688.48,12528.16,12609.42,181258686.0
2008-04-07,12612.59,12733.66,12583.28,12612.43,198071592.0
2008-04-08,12602.66,12607.3,12525.8,12576.44,197197207.0
2008-04-09,12574.65,12621.55,12468.97,12527.26,194948794.0
2008-04-10,12526.78,12649.31,12497.22,12581.98,227338039.0
2008-04-11,12579.78,12580.27,12302.06,12325.42,286850658.0
2008-04-14,12324.77,12367.6,12280.4,12302.06,216008037.0
2008-04-15,12303.6,12387.79,12269.81,12362.47,208947856.0
2008-04-16,12371.51,12625.78,12371.51,12619.27,269489669.0
2008-04-17,12617.4,12656.56,12563.25,12620.49,216996396.0
2008-04-18,12626.76,12893.98,12626.76,12849.36,304025828.0
2008-04-21,12850.91,12850.91,12751.17,12825.02,192397524.0
2008-04-22,12825.02,12825.26,12656.56,12720.23,214954030.0
2008-04-23,12721.45,12837.39,12703.05,12763.22,244118491.0
2008-04-24,12764.68,12942.26,12706.63,12848.95,249921513.0
2008-04-25,12848.38,12909.2,12742.78,12891.86,240760629.0
2008-04-28,12890.72,12938.76,12857.5,12871.75,222291128.0
2008-04-29,12870.37,12889.83,12804.66,12831.94,218015178.0
2008-04-30,12831.45,13010.0,12808.98,12820.13,255066631.0
2008-05-01,12818.34,13029.05,12793.1,13010.0,245482268.0
2008-05-02,13012.53,13132.46,12981.83,13058.2,205413670.0
2008-05-05,13056.57,13058.45,12939.74,12969.54,197813647.0
2008-05-06,12968.89,13046.15,12863.2,13020.83,199370293.0
2008-05-07,13010.82,13036.71,12796.19,12814.35,234995191.0
2008-05-08,12814.84,12909.86,12794.81,12866.78,195566284.0
2008-05-09,12860.68,12861.41,12715.02,12745.88,180239123.0
2008-05-12,12745.55,12904.16,12740.5,12876.31,198106575.0
2008-05-13,12872.08,12891.37,12780.97,12832.18,236710146.0
2008-05-14,12825.12,12993.15,12825.12,12898.38,206823215.0
2008-05-15,12891.29,12999.5,12854.98,12992.66,217782400.0
2008-05-16,12992.74,13001.94,12893.49,12986.8,249255903.0
2008-05-19,12985.41,13136.69,12963.76,13028.16,193773444.0
2008-05-20,13026.04,13026.04,12781.78,12828.68,265220907.0
2008-05-21,12824.94,12862.47,12573.67,12601.19,265814375.0
2008-05-22,12597.69,12669.34,12591.34,12625.62,216356653.0
2008-05-23,12620.9,12621.96,12460.09,12479.63,190208432.0
2008-05-27,12479.63,12572.53,12442.59,12548.35,201530757.0
2008-05-28,12542.9,12601.93,12495.27,12594.03,213684410.0
2008-05-29,12593.87,12726.66,12554.7,12646.22,206416588.0
2008-05-30,12647.36,12689.7,12617.4,12638.32,210226786.0
2008-06-02,12637.67,12638.08,12427.77,12503.82,199087565.0
2008-06-03,12503.2,12554.05,12342.12,12402.85,227457149.0
2008-06-04,12391.86,12496.16,12338.78,12390.48,238585213.0
2008-06-05,12388.81,12610.96,12388.81,12604.45,236161871.0
2008-06-06,12602.74,12603.07,12192.06,12209.81,307823341.0
2008-06-09,12210.13,12331.86,12195.32,12280.32,266351767.0
2008-06-10,12277.71,12369.23,12206.96,12289.76,240763792.0
2008-06-11,12286.34,12286.67,12079.13,12083.77,247121845.0
2008-06-12,12089.63,12269.24,12076.93,12141.58,260957728.0
2008-06-13,12144.59,12310.28,12144.59,12307.35,247978500.0
2008-06-16,12306.86,12319.72,12212.25,12269.08,222138801.0
2008-06-17,12269.65,12322.82,12150.29,12160.3,174691729.0
2008-06-18,12158.68,12158.68,11993.64,12029.06,212900502.0
2008-06-19,12022.54,12114.79,11978.33,12063.09,230912923.0
2008-06-20,12062.19,12062.19,11818.83,11842.69,429701370.0
2008-06-23,11843.83,11886.25,11814.6,11842.36,182869971.0
2008-06-24,11842.36,11904.32,11725.52,11807.43,225272869.0
2008-06-25,11805.31,11924.19,11789.36,11811.83,236155333.0
2008-06-26,11808.57,11808.73,11453.42,11453.42,302545920.0
2008-06-27,11452.85,11485.25,11297.99,11346.51,338246016.0
2008-06-30,11345.7,11437.3,11287.56,11350.01,282208887.0
2008-07-01,11344.64,11407.9,11183.43,11382.26,299589749.0
2008-07-02,11382.34,11434.12,11214.37,11215.51,230692051.0
2008-07-03,11216.0,11337.48,11157.21,11288.54,148755195.0
2008-07-07,11289.19,11399.11,11120.74,11231.96,248235090.0
2008-07-08,11225.03,11391.13,11174.88,11384.21,271497765.0
2008-07-09,11381.93,11418.24,11141.99,11147.44,227104879.0
2008-07-10,11148.01,11270.3,11086.95,11229.02,248007342.0
2008-07-11,11226.17,11241.07,10977.68,11100.54,275005893.0
2008-07-14,11103.64,11239.04,11003.65,11055.19,205356456.0
2008-07-15,11050.8,11123.67,10827.71,10962.54,331391295.0
2008-07-16,10961.89,11244.17,10918.33,11239.28,307589159.0
2008-07-17,11238.39,11446.66,11209.56,11446.66,335260310.0
2008-07-18,11436.56,11510.82,11381.93,11496.57,378614493.0
2008-07-21,11495.02,11559.67,11423.94,11467.34,212846322.0
2008-07-22,11457.9,11616.66,11387.39,11602.5,273692293.0
2008-07-23,11603.39,11698.17,11558.29,11632.38,264528225.0
2008-07-24,11630.34,11634.49,11345.37,11349.28,241143173.0
2008-07-25,11341.14,11443.81,11325.1,11370.69,190924529.0
2008-07-28,11369.47,11369.55,11125.13,11131.08,197553282.0
2008-07-29,11133.44,11398.38,11128.06,11397.56,206934840.0
2008-07-30,11397.56,11586.62,11397.56,11583.69,208517857.0
2008-07-31,11577.99,11578.89,11363.69,11378.02,220202138.0
2008-08-01,11379.89,11425.73,11267.05,11326.32,189698055.0
2008-08-04,11326.32,11382.17,11221.53,11284.15,170254857.0
2008-08-05,11286.02,11615.93,11286.02,11615.77,234986070.0
2008-08-06,11603.64,11685.46,11521.32,11656.07,180060372.0
2008-08-07,11655.42,11655.58,11416.7,11431.43,229609745.0
2008-08-08,11432.09,11759.96,11388.04,11734.32,212831426.0
2008-08-11,11729.67,11867.11,11675.53,11782.35,183192046.0
2008-08-12,11781.7,11782.35,11601.52,11642.47,173587875.0
2008-08-13,11632.81,11633.78,11453.34,11532.96,182552488.0
2008-08-14,11532.07,11718.28,11450.89,11615.93,159785423.0
2008-08-15,11611.21,11709.89,11599.73,11659.9,215043738.0
2008-08-18,11659.65,11690.43,11434.12,11479.39,156291342.0
2008-08-19,11478.09,11478.17,11318.5,11348.55,171578049.0
2008-08-20,11345.94,11454.15,11290.58,11417.43,144884020.0
2008-08-21,11415.23,11476.21,11315.57,11430.21,130024520.0
2008-08-22,11426.79,11632.13,11426.79,11628.06,138785457.0
2008-08-25,11626.19,11626.27,11362.63,11386.25,148606342.0
2008-08-26,11383.56,11436.24,11340.41,11412.87,119804850.0
2008-08-27,11412.46,11554.46,11381.77,11502.51,120584027.0
2008-08-28,11499.87,11715.18,11499.79,11715.18,149150646.0
2008-08-29,11713.23,11713.23,11543.39,11543.55,166912953.0
2008-09-02,11545.63,11790.17,11471.9,11516.92,177087403.0
2008-09-03,11506.01,11554.38,11416.53,11532.88,174247411.0
2008-09-04,11532.48,11532.48,11176.02,11188.23,229202358.0
2008-09-05,11185.63,11245.15,11037.85,11220.96,198302933.0
2008-09-08,11224.87,11570.66,11224.79,11510.74,273001029.0
2008-09-09,11514.73,11577.5,11230.73,11230.73,257302583.0
2008-09-10,11233.91,11380.63,11215.26,11268.92,214262233.0
2008-09-11,11264.44,11445.68,11098.67,11433.71,247822897.0
2008-09-12,11429.32,11459.93,11280.4,11421.99,238882218.0
2008-09-15,11416.37,11416.45,10917.51,10917.51,432965227.0
2008-09-16,10905.62,11093.22,10742.7,11059.02,494755488.0
2008-09-17,11056.58,11057.31,10595.9,10609.66,463197582.0
2008-09-18,10609.01,11076.44,10459.44,11019.69,488056865.0
2008-09-19,11027.51,11483.05,11026.7,11388.44,655110056.0
2008-09-22,11394.42,11394.58,10992.2,11015.69,213210755.0
2008-09-23,11015.69,11143.21,10833.94,10854.17,204479630.0
2008-09-24,10850.02,10928.4,10753.57,10825.17,183625939.0
2008-09-25,10827.17,11129.19,10827.01,11022.06,218531710.0
2008-09-26,11019.04,11168.06,10868.82,11143.13,232563615.0
2008-09-29,11139.62,11139.94,10365.45,10365.45,385942051.0
2008-09-30,10371.58,10868.9,10371.42,10850.66,319770375.0
2008-10-01,10847.4,10882.52,10631.95,10831.07,256670078.0
2008-10-02,10825.54,10825.54,10439.52,10482.85,395328342.0
2008-10-03,10483.96,10796.26,10310.25,10325.38,299685249.0
2008-10-06,10322.52,10322.76,9525.32,9955.5,391456801.0
2008-10-07,9955.42,10124.03,9436.67,9447.11,362523799.0
2008-10-08,9437.23,9628.07,9194.78,9258.1,479269048.0
2008-10-09,9261.69,9448.14,8579.19,8579.19,436743776.0
2008-10-10,8568.67,8901.28,7882.51,8451.19,674917756.0
2008-10-13,8462.42,9427.99,8462.18,9387.61,399285343.0
2008-10-14,9388.97,9794.37,9085.43,9310.99,412742849.0
2008-10-15,9301.91,9308.76,8530.12,8577.91,374353804.0
2008-10-16,8577.04,9013.27,8197.67,8979.26,422453831.0
2008-10-17,8975.35,9281.12,8718.25,8852.22,360602573.0
2008-10-20,8852.3,9266.63,8852.22,9265.43,241402155.0
2008-10-21,9262.8,9284.55,9004.27,9033.66,231159350.0
2008-10-22,9027.84,9027.84,8335.3,8519.21,348837577.0
2008-10-23,8519.77,8795.99,8243.55,8691.25,340742330.0
2008-10-24,8683.21,8683.21,8187.48,8378.95,335678907.0
2008-10-27,8375.92,8599.1,8143.59,8175.77,61513826.0
2008-10-28,8178.72,9082.08,8174.73,9065.12,372156250.0
2008-10-29,9062.33,9363.32,8890.29,8990.96,316230474.0
2008-10-30,9004.66,9266.47,8976.87,9180.69,267210826.0
2008-10-31,9179.09,9454.36,9119.2,9325.01,310946152.0
2008-11-03,9326.04,9410.55,9255.48,9319.83,180968670.0
2008-11-04,9323.89,9653.95,9323.89,9625.28,254925263.0
2008-11-05,9616.6,9616.6,9111.47,9139.27,264635550.0
2008-11-06,9134.01,9155.44,8637.17,8695.79,344352195.0
2008-11-07,8696.03,8961.57,8696.03,8943.81,246303045.0
2008-11-10,8946.6,9159.58,8760.46,8870.54,221232739.0
2008-11-11,8864.32,8867.91,8560.71,8693.96,257273221.0
2008-11-12,8684.52,8684.6,8265.29,8282.66,314660303.0
2008-11-13,8281.14,8876.59,7965.42,8835.25,476602837.0
2008-11-14,8822.19,8923.18,8469.99,8497.31,304368697.0
2008-11-17,8494.84,8571.3,8246.89,8273.58,278222025.0
2008-11-18,8273.34,8477.95,8105.44,8424.75,366392826.0
2008-11-19,8420.69,8504.64,7987.08,7997.28,350470954.0
2008-11-20,7995.53,8187.4,7506.97,7552.29,528128651.0
2008-11-21,7552.37,8071.75,7449.38,8046.42,569011068.0
2008-11-24,8048.09,8599.02,8048.09,8443.39,491886976.0
2008-11-25,8445.14,8607.38,8281.46,8479.47,374023555.0
2008-11-26,8464.49,8726.61,8311.17,8726.61,283920023.0
2008-11-28,8724.7,8831.35,8672.69,8829.04,155506468.0
2008-12-01,8826.89,8827.05,8141.36,8149.09,321013364.0
2008-12-02,8153.75,8437.17,8143.51,8419.09,307519227.0
2008-12-03,8409.14,8624.19,8234.15,8591.69,294684777.0
2008-12-04,8587.07,8631.99,8259.4,8376.24,280883842.0
2008-12-05,8376.08,8686.47,8118.5,8635.42,346372715.0
2008-12-08,8637.65,9026.41,8637.49,8934.18,358971167.0
2008-12-09,8934.1,8934.1,8651.74,8691.33,284952242.0
2008-12-10,8693.0,8879.22,8646.33,8761.42,232827295.0
2008-12-11,8750.13,8809.45,8512.76,8565.09,290540944.0
2008-12-12,8563.1,8682.57,8347.81,8629.68,271029914.0
2008-12-15,8628.81,8676.28,8469.03,8564.53,229943372.0
2008-12-16,8565.65,8958.79,8565.65,8924.14,337185597.0
2008-12-17,8921.91,8961.26,8778.07,8824.34,239257186.0
2008-12-18,8823.94,8883.36,8527.41,8604.99,274075902.0
2008-12-19,8606.5,8787.23,8550.43,8579.11,550152625.0
2008-12-22,8573.37,8601.41,8372.02,8519.77,211085328.0
2008-12-23,8518.65,8604.12,8391.3,8419.49,174640800.0
2008-12-24,8416.86,8498.5,8416.86,8468.48,66933894.0
2008-12-26,8468.71,8533.07,8461.78,8515.55,86769008.0
2008-12-29,8515.87,8530.68,8364.06,8483.93,153726074.0
2008-12-30,8487.51,8675.24,8487.51,8668.39,162563242.0
2008-12-31,8666.48,8842.66,8664.89,8776.39,226762839.0
2009-01-02,8772.25,9065.28,8760.78,9034.69,213703331.0
2009-01-05,9027.13,9034.37,8892.36,8952.89,233756609.0
2009-01-06,8954.57,9088.06,8940.95,9015.1,215412076.0
2009-01-07,8996.94,8996.94,8719.92,8769.7,266710359.0
2009-01-08,8769.94,8770.02,8651.19,8742.46,226623868.0
2009-01-09,8738.8,8769.62,8576.96,8599.18,204295322.0
2009-01-12,8599.26,8602.6,8421.08,8473.97,273548059.0
2009-01-13,8474.61,8522.08,8376.88,8448.56,304050114.0
2009-01-14,8446.01,8446.25,8140.72,8200.14,355053418.0
2009-01-15,8196.24,8286.16,7995.13,8212.49,436663177.0
2009-01-16,8215.67,8341.2,8109.34,8281.22,439358818.0
2009-01-20,8279.63,8291.98,7939.93,7949.09,419199623.0
2009-01-21,7949.17,8243.55,7936.19,8228.1,410036915.0
2009-01-22,8224.43,8224.83,7957.14,8122.8,420040769.0
2009-01-23,8108.79,8152.59,7909.03,8077.56,370506096.0
2009-01-26,8078.04,8231.68,8023.16,8116.03,316716768.0
2009-01-27,8117.39,8225.79,8083.14,8174.73,247747319.0
2009-01-28,8175.93,8405.87,8175.93,8375.45,357935947.0
2009-01-29,8373.06,8373.14,8137.94,8149.01,247446426.0
2009-01-30,8149.01,8195.76,7961.92,8000.86,303156248.0
2009-02-02,8000.62,8000.62,7867.37,7936.83,293885384.0
2009-02-03,7936.99,8111.57,7905.52,8078.36,313086569.0
2009-02-04,8070.32,8162.15,7929.26,7956.66,345515903.0
2009-02-05,7954.83,8107.83,7845.31,8063.07,390974383.0
2009-02-06,8056.38,8312.37,8052.24,8280.59,396377405.0
2009-02-09,8281.38,8315.07,8196.24,8270.87,289278993.0
2009-02-10,8269.36,8269.44,7848.74,7888.88,449893576.0
2009-02-11,7887.05,7983.74,7852.16,7939.53,270283855.0
2009-02-12,7931.97,7938.82,7693.98,7932.76,331956649.0
2009-02-13,7933.0,7970.84,7840.45,7850.41,251958200.0
2009-02-17,7845.63,7845.63,7551.01,7552.6,332848413.0
2009-02-18,7546.35,7617.76,7479.97,7555.63,268217273.0
2009-02-19,7555.23,7614.97,7447.55,7465.95,301476548.0
2009-02-20,7461.49,7469.29,7249.47,7365.67,584899403.0
2009-02-23,7365.99,7441.02,7105.94,7114.78,406147473.0
2009-02-24,7115.34,7378.97,7114.3,7350.94,468014533.0
2009-02-25,7349.58,7404.94,7156.68,7270.89,450271157.0
2009-02-26,7269.06,7402.31,7173.56,7182.08,321301928.0
2009-02-27,7180.97,7195.46,7033.62,7062.93,667954045.0
2009-03-02,7056.48,7058.95,6755.17,6763.29,568668618.0
2009-03-03,6764.81,6855.29,6705.63,6726.02,445283252.0
2009-03-04,6726.5,6979.22,6726.42,6875.84,464828107.0
2009-03-05,6874.01,6874.01,6544.1,6594.44,509770698.0
2009-03-06,6595.16,6755.17,6469.95,6626.94,425166780.0
2009-03-09,6625.74,6709.61,6516.86,6547.05,365989295.0
2009-03-10,6547.01,6926.49,6546.61,6926.49,640023782.0
2009-03-11,6923.13,7015.06,6867.55,6930.4,524426861.0
2009-03-12,6932.39,7184.71,6872.25,7170.06,488687542.0
2009-03-13,7167.35,7242.62,7105.86,7223.98,479009777.0
2009-03-16,7225.33,7392.91,7206.85,7216.97,586973800.0
2009-03-17,7218.0,7396.81,7172.05,7395.7,391883043.0
2009-03-18,7395.7,7571.64,7257.27,7486.58,584112518.0
2009-03-19,7489.68,7548.46,7369.26,7400.8,559917522.0
2009-03-20,7402.31,7460.93,7257.83,7278.38,672952635.0
2009-03-23,7279.25,7780.72,7278.78,7775.86,515597038.0
2009-03-24,7773.47,7796.57,7646.99,7659.97,379672520.0
2009-03-25,7659.81,7863.63,7550.06,7749.81,454092176.0
2009-03-26,7752.36,7931.33,7752.28,7924.56,397262102.0
2009-03-27,7922.57,7922.57,7735.95,7776.18,323645101.0
2009-03-30,7773.31,7773.39,7437.59,7522.02,383259993.0
2009-03-31,7523.77,7725.36,7523.45,7608.92,399840734.0
2009-04-01,7606.13,7789.0,7483.87,7761.6,361336687.0
2009-04-02,7763.99,8075.73,7763.99,7978.08,442817575.0
2009-04-03,7980.63,8019.5,7897.24,8017.59,308209779.0
2009-04-06,8016.16,8016.16,7862.2,7975.85,247403527.0
2009-04-07,7968.92,7969.08,7762.08,7789.56,276924034.0
2009-04-08,7788.68,7887.52,7750.85,7837.11,255350631.0
2009-04-09,7839.89,8087.28,7839.89,8083.38,462064234.0
2009-04-13,8082.02,8113.41,7963.75,8057.81,424246569.0
2009-04-14,8057.41,8057.41,7902.26,7920.18,513009496.0
2009-04-15,7914.92,8041.32,7870.48,8029.62,413275523.0
2009-04-16,8029.14,8168.12,7962.71,8125.43,359473599.0
2009-04-17,8125.43,8190.66,8086.88,8131.33,537674431.0
2009-04-20,8128.94,8128.94,7840.45,7841.73,453661256.0
2009-04-21,7841.73,7979.2,7791.95,7969.56,424027767.0
2009-04-22,7964.78,8044.83,7868.01,7886.57,387027069.0
2009-04-23,7886.81,7979.44,7804.21,7957.06,327239969.0
2009-04-24,7957.45,8127.5,7957.45,8076.29,402723198.0
2009-04-27,8073.82,8122.56,7987.16,8025.0,282994601.0
2009-04-28,8023.56,8091.66,7938.98,8016.95,274713160.0
2009-04-29,8018.31,8257.57,8017.91,8185.73,300335193.0
2009-04-30,8188.51,8307.51,8136.9,8168.12,341401038.0
2009-05-01,8167.41,8219.81,8099.31,8212.41,237360399.0
2009-05-04,8213.6,8434.86,8213.6,8426.74,354488021.0
2009-05-05,8425.55,8458.12,8362.78,8410.65,311489963.0
2009-05-06,8403.48,8518.57,8403.0,8512.28,454484672.0
2009-05-07,8513.56,8577.19,8358.0,8409.85,476636674.0
2009-05-08,8410.73,8587.55,8410.73,8574.65,332633141.0
2009-05-11,8569.23,8569.23,8410.33,8418.77,334835673.0
2009-05-12,8419.17,8517.46,8365.65,8469.11,336929371.0
2009-05-13,8461.8,8462.04,8262.43,8284.89,323796119.0
2009-05-14,8285.92,8376.64,8273.9,8331.32,308820870.0
2009-05-15,8326.22,8394.96,8230.17,8268.64,308820870.0
2009-05-18,8270.15,8511.88,8270.15,8504.08,288282775.0
2009-05-19,8502.48,8538.01,8463.54,8474.85,277714837.0
2009-05-20,8471.82,8591.93,8405.47,8422.04,468638131.0
2009-05-21,8416.07,8416.15,8221.01,8292.13,302284037.0
2009-05-22,8292.21,8364.14,8257.17,8277.32,244188812.0
2009-05-26,8275.33,8495.71,8226.9,8473.49,314758866.0
2009-05-27,8473.65,8496.59,8289.35,8300.02,285988475.0
2009-05-28,8300.5,8434.62,8246.58,8403.8,290734564.0
2009-05-29,8404.04,8522.95,8368.52,8500.33,361905799.0
2009-06-01,8501.53,8760.7,8501.29,8721.44,354833758.0
2009-06-02,8721.6,8787.13,8693.72,8740.87,257555545.0
2009-06-03,8740.07,8740.39,8598.38,8675.28,252159156.0
2009-06-04,8665.72,8751.25,8634.57,8750.24,237795215.0
2009-06-05,8751.75,8839.4,8700.41,8763.13,254968265.0
2009-06-08,8759.35,8823.97,8633.07,8764.49,189630104.0
2009-06-09,8764.83,8803.26,8725.12,8763.06,187934793.0
2009-06-10,8763.66,8834.93,8639.95,8739.02,219918997.0
2009-06-11,8736.23,8877.93,8736.23,8770.92,249902396.0
2009-06-12,8770.01,8805.53,8716.73,8799.26,164016223.0
2009-06-15,8798.5,8798.5,8577.9,8612.13,230222390.0
2009-06-16,8612.44,8643.65,8499.38,8504.67,240692345.0
2009-06-17,8504.36,8563.01,8461.29,8497.18,237869091.0
2009-06-18,8496.73,8590.52,8475.12,8555.6,220052653.0
2009-06-19,8556.96,8616.59,8496.73,8539.73,528713983.0
2009-06-22,8538.52,8538.83,8334.55,8339.01,291244557.0
2009-06-23,8340.44,8370.9,8286.41,8322.91,237150516.0
2009-06-24,8323.51,8428.41,8259.88,8299.86,189427431.0
2009-06-25,8299.25,8490.46,8259.43,8472.4,222544428.0
2009-06-26,8468.54,8468.77,8401.36,8438.39,307644546.0
2009-06-29,8440.13,8533.23,8429.09,8529.38,216480791.0
2009-06-30,8528.93,8560.44,8393.95,8447.0,233343171.0
2009-07-01,8447.53,8580.47,8447.53,8504.06,184598465.0
2009-07-02,8503.0,8503.23,8280.74,8280.74,157795974.0
2009-07-06,8279.3,8327.97,8205.99,8324.87,206904913.0
2009-07-07,8324.95,8326.31,8154.38,8163.6,210875264.0
2009-07-08,8157.02,8219.52,8087.19,8178.41,325253218.0
2009-07-09,8179.01,8228.67,8145.31,8183.17,192660948.0
2009-07-10,8182.49,8183.85,8093.31,8146.52,174256128.0
2009-07-13,8146.82,8331.68,8130.42,8331.68,253519516.0
2009-07-14,8331.37,8361.23,8285.2,8359.49,189165970.0
2009-07-15,8363.95,8628.23,8363.95,8616.21,304995547.0
2009-07-16,8612.66,8739.55,8584.4,8711.82,216579694.0
2009-07-17,8711.89,8754.29,8674.41,8743.94,301413216.0
2009-07-20,8746.05,8854.8,8745.9,8848.15,213730902.0
2009-07-21,8848.15,8927.13,8811.27,8915.94,218906256.0
2009-07-22,8912.39,8949.8,8860.32,8881.26,199007253.0
2009-07-23,8882.31,9096.72,8866.44,9069.29,274761484.0
2009-07-24,9066.11,9100.88,9007.39,9093.24,214306666.0
2009-07-27,9093.09,9123.4,9034.52,9108.51,176836202.0
2009-07-28,9106.92,9124.91,9007.47,9096.72,198271817.0
2009-07-29,9092.34,9094.83,9014.19,9070.72,190509330.0
2009-07-30,9072.84,9246.43,9072.61,9154.46,232412364.0
